"Date","sigma_hat","mu","w","a1","b1","lam_VSTOXX_1"
2019-12-06,27.8023408618225,-1.21811687586328,0.378085937160921,0.0425820783911196,0.892911263030957,0.00667419105030944
2019-12-13,26.6010877375618,-1.21020215144971,0.372770573706921,0.0450939916279999,0.891007445983641,0.0068535279319194
2019-12-20,29.9482879050099,-1.22463832801865,0.386242290239597,0.0448310918162622,0.888463841449165,0.00713437487160186
2019-12-27,29.9941453163807,-1.23891482329995,0.576794324397461,0.0502149028242668,0.84997835775675,0.00972498505670365
2020-01-03,29.0789104675919,-1.23318384158845,0.394891231288116,0.0448417984426372,0.886690873278744,0.00733057571430036
2020-01-10,27.6001829614072,-1.27814732255886,0.397934601169594,0.0434671577479301,0.887091095939908,0.00745222171820016
2020-01-17,26.8002755260979,-1.33141429117836,0.378402869730895,0.0447551152957748,0.890218580674619,0.00697640140065705
2020-01-24,26.6447077607737,-1.34860486434468,0.379845285614816,0.0435124530593669,0.890762100531653,0.0070689317869479
2020-01-31,27.3616340204035,-1.24836012483295,0.577191702552313,0.0542889582181628,0.845282085957181,0.0102018990897846
2020-02-07,27.5712858058494,-1.240789695279,0.576420174524102,0.0533704186575621,0.846660550932998,0.0100461518930076
2020-02-14,29.6824482028866,-1.30272654480208,0.385305613287663,0.0444006171659456,0.890197502301253,0.00684500831508792
2020-02-21,29.2634559972237,-1.50472796465192,0.570794544469718,0.050417427754516,0.856041257142657,0.00838146373521211
2020-02-28,30.1936387376183,-1.64868110436323,0.353250902332086,0.0464108475461795,0.896818163680878,0.00578361333922397
2020-03-06,37.2486416578925,-1.98830634933523,0.372357465761368,0.0525734773322153,0.889955941408096,0.00577981526409317
2020-03-13,41.4486574165357,-2.07203290732729,0.387165201020497,0.0533276213071252,0.886421869772852,0.00606379389494486
2020-03-20,55.9258721992362,-1.98347332293364,0.436703635340952,0.0548147117923335,0.8756838802107,0.00692340890663022
2020-03-27,68.3666309735294,-2.16827337680101,0.595884764995865,0.061975869176834,0.841899080726811,0.00903718248018497
2020-04-03,80.3880872596083,-2.0518425126688,0.501222968705004,0.0609786580477364,0.858799087578405,0.00800806937539931
2020-04-10,104.119330219189,-2.1638994425585,0.537658403283177,0.0610357490509728,0.851545370266316,0.00871783785475039
2020-04-17,106.603179448503,-2.21518808502715,0.491641027907636,0.0586643269418833,0.862759513718348,0.00775090147986842
2020-04-24,112.508943608667,-2.09176128677261,0.510584041278752,0.0587754953316055,0.85880182841154,0.00816732099622678
2020-05-01,100.507300768547,-2.12701859784196,0.500652039461538,0.0559231310770046,0.862952259586301,0.00800884721613014
2020-05-08,102.402046983657,-2.21084014519075,0.519076015229185,0.0576023299541737,0.858353119916239,0.00822681198218677
2020-05-15,93.9488978273768,-2.17859390120876,0.5186180130196,0.0580335329087942,0.858187778359754,0.00818961863423404
2020-05-22,93.5069639074496,-2.0878536751372,0.608182459662082,0.0680953975733315,0.834500460817751,0.00928460360434626
2020-05-29,90.4564837579469,-1.85352702843033,0.513102106669769,0.057177868441581,0.859665249414196,0.00819958712465575
2020-06-05,91.3701447479841,-1.97805866838203,0.523206706108379,0.0584895900587933,0.856545067967868,0.00840716841104524
2020-06-12,95.0416655227901,-1.99226588489574,0.534122155007753,0.0572202438199818,0.856130635104583,0.00840238471548367
2020-06-19,96.9452398211443,-2.00944514197026,0.541328449088587,0.0572023264175489,0.855078763903455,0.00843037813800205
2020-06-26,83.6097573528285,-1.93052119586045,0.542179223305795,0.0562302855188359,0.855673179421398,0.00845327540804167
2020-07-03,79.1164432494463,-1.92528897138909,0.56092480630561,0.0560011417507433,0.852804509718503,0.00861303059305455
2020-07-10,78.3984637431605,-1.89494349033621,0.596931601227192,0.0566435332846176,0.845679339255411,0.00913423882733616
2020-07-17,69.9542903731234,-1.9450987836648,0.610327805562204,0.0578440914270929,0.842503006211658,0.00925960653762244
2020-07-24,65.6001231737008,-2.04145795834056,0.565171078162116,0.0586925948247042,0.850182964974927,0.00858860716662327
2020-07-31,61.414075269089,-1.97848958218367,0.584116288065555,0.0576960655807506,0.847439894687495,0.00888608648223408
2020-08-07,65.5320316915681,-1.90627703152837,0.581495004760286,0.0569971998475112,0.848498776315376,0.00884815677700806
2020-08-14,63.3327618272398,-1.98815249088474,0.570002301348209,0.0581906638975954,0.849876672810183,0.00860921034446918
2020-08-21,61.8300303253684,-1.91975742116742,0.589876236660481,0.057392301350494,0.846581379009746,0.00897805913964094
2020-08-28,60.9050097678023,-1.96121184682229,0.60328912399968,0.0581178853950037,0.84372236410226,0.00912838657267349
2020-09-04,60.1766880747829,-1.9949427662388,0.619658258792425,0.058814440349086,0.84026917121643,0.0093414829739079
2020-09-11,57.5331821439436,-2.06158773429171,0.610598383229377,0.0613501864672863,0.838344074390672,0.00968020257372747
2020-09-18,55.1073679883808,-2.20260923422498,0.621403736594468,0.0595308330708521,0.839541405210304,0.00935148563591733
2020-09-25,55.1500714692703,-2.19506490507231,0.625857057959519,0.0598204777706715,0.838661972932914,0.00937048620028511
2020-10-02,59.1690397986582,-2.09653743502757,0.601919042293007,0.058385903363157,0.844005658315974,0.00908572657096563
2020-10-09,57.3741488271958,-2.16580508945361,0.608830930194,0.0595237368518926,0.84216685380906,0.00908023031119931
2020-10-16,59.349388958464,-2.11899865416323,0.607228875622476,0.0631912352226458,0.837831150326562,0.00956379237467882
2020-10-23,58.6484864165123,-2.24163142270154,0.616953997321535,0.0610240518182343,0.83988775031173,0.00906736488599132
2020-10-30,59.2311138068762,-2.18288046931633,0.592204053195193,0.0606914495103252,0.844782380046003,0.00867373714136558
2020-11-06,63.3760940145398,-1.95125088537183,0.582514027644041,0.0596271775431382,0.847194795835365,0.0086070944121887
2020-11-13,66.0775047760785,-1.89365825489598,0.587540243947332,0.0589773613909804,0.846764273288841,0.00869007000782538
2020-11-20,70.4595693292026,-1.83365645750532,0.574583547905945,0.0587483868333255,0.849338561974206,0.00849428191929297
2020-11-27,67.1165505597359,-1.77519412787836,0.587129529844696,0.0586162224145247,0.847011417128888,0.00872178201668855
2020-12-04,66.3481462638517,-1.82113218457853,0.585583624202508,0.0600409790015649,0.846387078264101,0.00861645841547927
2020-12-11,63.9425373469393,-1.83388698360809,0.614944692319559,0.0597713298337894,0.841436666714683,0.00901709335413124
2020-12-18,63.8583259585647,-1.86489324108685,0.653203675118736,0.0611623845599421,0.833756215142426,0.00947749758716388
2020-12-25,55.4887498274097,-1.86953717575501,0.699729489698259,0.0615116416771899,0.825190872529286,0.0101113266045599
2021-01-01,49.2924444448035,-1.79655700906668,0.672943656829077,0.0590296206775185,0.831797832482074,0.00980760669662682
2021-01-08,43.8383296819671,-1.86901585318226,0.676881857236598,0.060662102422205,0.830149597492455,0.00973952044109356
2021-01-15,46.4163680567436,-1.89692943786815,0.663521265544116,0.0594422655951152,0.833536985456542,0.00954224864391624
2021-01-22,45.5064961342772,-1.95750764815695,0.673517687879983,0.0597569744961098,0.83137164556649,0.00968315932334952
2021-01-29,45.3667832062937,-1.80424192867289,0.654518562136293,0.0584742560084138,0.835892795814288,0.00944803163852076
2021-02-05,47.5865684904167,-1.77260347548031,0.685407967686219,0.0589796216873482,0.829851613084001,0.00991096958072024
2021-02-12,51.468728266784,-1.77489921944137,0.67480953204372,0.0595221623157388,0.831480417936195,0.00971254647957753
2021-02-19,49.8324872549083,-1.78703902211423,0.679295605762249,0.0598850157981017,0.830547825825967,0.00972953240518794
2021-02-26,49.9936939566301,-1.74753550960457,0.676611665884141,0.0589762693322643,0.831734913762686,0.00972166846757357
2021-03-05,47.7975590814582,-1.73445676204039,0.679083567300179,0.0583719924636795,0.831832734328418,0.00976156093027116
2021-03-12,48.4312970514787,-1.75005215733748,0.701325379664729,0.0583703937108934,0.827989464980687,0.0100245330940013
2021-03-19,46.7002908611148,-1.74921228603627,0.733660032327665,0.0587725870912555,0.821954499118642,0.010456445052283
2021-03-26,40.1437198274923,-1.75831746531584,0.746251789157095,0.0599817330028285,0.81896117289896,0.010555404271896
2021-04-02,35.6961365680426,-1.79181181829417,0.750523154518008,0.0616239347813196,0.817144405489283,0.0105139882052505
2021-04-09,33.5057052999502,-1.78022847570127,0.793065376023202,0.0648840358810234,0.806802013226572,0.0110428618547754
2021-04-16,31.6444366302472,-1.84338856179153,0.789963630581514,0.0647036251547956,0.807586827106378,0.0109767954367036
2021-04-23,29.9920210063906,-1.75907744184025,0.791241861911609,0.0634175291247293,0.808710283667579,0.0109495632948513
2021-04-30,31.8845937521501,-1.70884254905971,0.796515988247209,0.0635457725192844,0.807803724032766,0.0109900088389713
2021-05-07,35.8091101261401,-1.71581376863072,0.799487475578674,0.064215262739635,0.80697554086886,0.010965628742986
2021-05-14,36.6734261927775,-1.72469200058505,0.797861071714605,0.0630463549734743,0.807662152751882,0.0111128667105657
2021-05-21,38.8834020135073,-1.731794015611,0.811051288630779,0.0637961794003084,0.80480822554103,0.0112652205268636
2021-05-28,30.4506398010214,-1.75276869481169,0.820217691981935,0.0650378149350018,0.802281487478816,0.0113559442667911
2021-06-04,30.738393746694,-1.80297854494814,0.824271809239226,0.0666158771766926,0.800445875068658,0.0113562165281142
2021-06-11,30.139550444509,-1.8214853307537,0.823573749623547,0.066329727174505,0.801174253622714,0.0112585134671487
2021-06-18,29.3682779446275,-1.80177462824925,0.827422371499653,0.065463869474481,0.801359291616094,0.0112688761249613
2021-06-25,31.967295224089,-1.8590133564556,0.820653686653328,0.0660285776044607,0.802421807833086,0.0110835210685602
2021-07-02,33.0454282315526,-1.88669976430748,0.782749542802205,0.0632836165339462,0.811270683588466,0.0105894786728719
2021-07-09,34.005337840948,-1.91783343686669,0.744494873673686,0.0604656371682281,0.820249031643221,0.0100856260474283
2021-07-16,34.1160534482707,-1.88588978334603,0.749639975599168,0.0595503506041514,0.81993348034538,0.0101539633466973
2021-07-23,35.2199617406078,-1.84091499824647,0.744813666627826,0.0591283641919567,0.821218109260768,0.0100669956160951
2021-07-30,36.4610048654938,-1.80671109006207,0.74650527492025,0.0593199245267504,0.82112951375967,0.00999932992057888
2021-08-06,36.428058626602,-1.78489414806389,0.736657041423545,0.0582959545898319,0.823536958498329,0.00989118421215374
2021-08-13,38.6879501770768,-1.84866695226264,0.746799824385065,0.059221341678269,0.821166496958318,0.00996700633232539
2021-08-20,37.2628435783775,-1.80430712435637,0.748942158676574,0.0590445190454312,0.821007017210856,0.00997026170585798
2021-08-27,39.0116105728357,-1.75388261497025,0.729111319151301,0.057477780824953,0.825480503898281,0.00981538160164187
2021-09-03,38.9276425565171,-1.77124471129566,0.744987468211586,0.0583167818698473,0.821910742537704,0.0100286020347775
2021-09-10,33.4900977035279,-1.73925267758327,0.744816513225921,0.0583419941511557,0.821891161769018,0.0100341237474768
2021-09-17,32.7661147393108,-1.6708215108743,0.716423159614494,0.0574519116017376,0.827768057336892,0.0096233466141843
2021-09-24,32.6812564179412,-1.63322966400237,0.615674233795519,0.0551789005524358,0.843994044562262,0.00930269951874931
2021-10-01,33.4771580743235,-1.62207066536738,0.614689942553733,0.05473075903603,0.844291840460279,0.00937861913055301
2021-10-08,34.0181316996564,-1.64853459498197,0.616863515862335,0.0541681054480226,0.84490521537934,0.00925005995176328
2021-10-15,36.0635188487138,-1.66465809531329,0.714482199948396,0.0577333376624894,0.827866646800767,0.00960210102295257
2021-10-22,34.6243998170093,-1.61558513901941,0.691015456497266,0.0588613068303666,0.830926451310522,0.00934572108312145
2021-10-29,32.2571761898369,-1.60675500843582,0.61630572575986,0.056183162842989,0.842768305114007,0.00943179807183814
2021-11-05,27.2138854520068,-1.67214107725015,0.707724120953623,0.06120928967914,0.826259883772843,0.00949984754701939
2021-11-12,28.2236644310126,-1.73793421526062,0.734770686763178,0.0606290208668163,0.821979263467963,0.00987303636639634
2021-11-19,26.9184993724089,-1.80510866241452,0.768846917287414,0.0604888717526771,0.816326847253826,0.0102795896684177
2021-11-26,29.7431464620119,-1.83309665723614,0.76449851548639,0.0612527814472221,0.8165829961188,0.0101915708412274
2021-12-03,33.8478762250567,-1.80733372413787,0.796567210997635,0.0615297388682535,0.810683905277381,0.0106058264798616
2021-12-10,35.4905197524303,-1.83477089313333,0.776493701114469,0.0614272849125744,0.814233640089951,0.010353432714401
2021-12-17,37.2644507380328,-1.76976979180248,0.790651233724669,0.0609692387105663,0.812291813391563,0.0105082857760907
2021-12-24,35.2624747018833,-1.78530084092446,0.78306601653199,0.0612780904131435,0.813460513042711,0.0103837962076232
2021-12-31,37.7346474537126,-1.70946826319068,0.807977552011215,0.0607047136925144,0.809831432349738,0.0106587323440174
2022-01-07,36.6258726924338,-1.70186647637965,0.81430816407028,0.0608878181299641,0.808689086206897,0.0107099592963475
2022-01-14,39.6428623082586,-1.77882292887322,0.846577575400999,0.0627833725560955,0.801719013449747,0.0110658389835763
2022-01-21,39.4614316193332,-1.78893771448275,0.838178821533948,0.0627194785174051,0.803339632565352,0.0109333956413192
2022-01-28,41.3203800203602,-1.72630789806604,0.828004963776222,0.0614846982176026,0.806298209056045,0.0107674070708288
2022-02-04,41.8797027134252,-1.67894902409082,0.81319730709839,0.0597505449151632,0.810380133870668,0.010556773872496
2022-02-11,44.0423246793511,-1.73741230149696,0.853058900168437,0.0606751863012095,0.802652678436476,0.0110653208444867
2022-02-18,45.439941099389,-1.86599903284274,0.889054706250498,0.0634823757077562,0.794411638117321,0.0114488393904324
2022-02-25,48.8614622227922,-2.12764087047662,0.901440078325048,0.0643356457294075,0.791553387493979,0.0117550054592329
2022-03-04,55.8543516616598,-2.06569787309134,0.929600492322498,0.0693046261222482,0.78325599927697,0.0118704567792096
2022-03-11,68.7073702075576,-1.92523687402671,1.03413558607639,0.0712235122465246,0.763767105413453,0.0131434995755122
2022-03-18,75.1053963350935,-1.97959032871574,1.01115998719826,0.0710915111177184,0.768022616510149,0.0128010390727741
2022-03-25,80.1031497677367,-1.97777325354821,0.620003274786594,0.0577270970713799,0.843294663846563,0.00888374119603493
2022-04-01,73.469723543557,-2.01511140112485,0.996823679932871,0.0716375472376338,0.770394170668873,0.0125175470337489
2022-04-08,68.4266170630166,-2.02748318552344,1.01461549517343,0.071679712155433,0.768149853420298,0.0124686702765837
2022-04-15,66.9569462799957,-2.0244782041518,1.03007102448897,0.0723227200767358,0.765296796019599,0.0125594131399421
2022-04-22,54.3788667397357,-2.09647939192344,0.992927155381418,0.0683955915954272,0.774315084026124,0.0123101348961515
2022-04-29,52.1556559068325,-2.15052402869898,0.989239756555537,0.0668879885519419,0.77607443478793,0.0122810141585882
2022-05-06,55.823460871443,-2.10713405363581,0.938039346580194,0.0636792151207888,0.786937963794471,0.0118161060489826
2022-05-13,57.9568079367521,-2.10992839972088,0.820519012723053,0.0589318575106795,0.807750938571247,0.0113493697236491
2022-05-20,59.7424444403648,-2.0456725030713,0.637136327091205,0.0707712802443192,0.83198837487866,0.00832702989751545
2022-05-27,57.5541832872968,-2.06151141880497,0.892941316936364,0.0649687130071968,0.794230358461575,0.0110257812484284
2022-06-03,59.7822638486036,-2.15614912298285,0.626478820209193,0.0710135102603749,0.830290807136363,0.00908623361641447
2022-06-10,54.174366008423,-2.08722830062802,0.960972926742291,0.0659696954868747,0.781529533134912,0.0118700752863962
2022-06-17,58.6030054514246,-2.10567739705718,0.977422145128679,0.0655038940252899,0.778991923517263,0.0121039647515719
2022-06-24,49.5297038320544,-2.11905483911504,0.634993507562826,0.0544613300721195,0.841584357019832,0.00956648692975859
2022-07-01,47.1248757186479,-2.19736944834018,0.628961512948832,0.0734347433893153,0.830036284309833,0.00842984513127422
2022-07-08,52.4518212774572,-2.27976613167546,1.05040773610602,0.0688180178643001,0.764581505555592,0.0127312251612942
2022-07-15,43.6438146522144,-2.25484281067758,1.05604786502221,0.0689113567972675,0.763628179562116,0.0127830112994456
2022-07-22,49.2014618802761,-2.21493567471304,1.06107541317746,0.0695291842458269,0.762645076388939,0.012746485648296
2022-07-29,50.4827657373252,-2.22101478713178,1.06243294103655,0.0704546327304982,0.761903194857339,0.0127006071739681
2022-08-05,51.3508782810325,-2.17605862896106,1.05956506051609,0.0685404497580308,0.763458396966916,0.0128167585462506
2022-08-12,50.964566226108,-2.2434087470266,1.08624223107163,0.0696983987271339,0.758221398999881,0.0130478551823686
2022-08-19,49.4484854393896,-2.30238447483137,1.12201904663813,0.0701092044037397,0.751614490661454,0.013506897280882
2022-08-26,49.9144084620991,-2.26975860863398,1.15168528295338,0.071052069752164,0.745965226264498,0.0137948381735078
2022-09-02,51.2026028415258,-2.18526165790495,1.13743637780207,0.0708605465258209,0.748666455824388,0.013615193312083
2022-09-09,52.1575640227846,-2.15706599209712,1.18471095121947,0.0715205304707545,0.73999008953947,0.0141910806999801
2022-09-16,53.6986092603014,-2.15746444735616,1.18978425078727,0.0723484502077498,0.738628323513469,0.0142067565310264
2022-09-23,52.7620605879491,-2.26500002085578,1.23662762466737,0.0755552063338769,0.728534708869675,0.0146016741350307
2022-09-30,53.6577121160298,-2.21795292333759,1.24460958182092,0.0767036462451202,0.727524754599257,0.0143461250945471
2022-10-07,57.4848689724098,-2.18208639446733,1.28941889346477,0.0749583306495595,0.720709229912577,0.0150463252195049
2022-10-14,54.8406595170824,-2.13695890443242,1.27975973496617,0.0722207928765964,0.724285093776879,0.0150743597402594
2022-10-21,54.3183397402226,-2.09607479613257,1.43243654318597,0.0741464292325598,0.697251529758807,0.0166862605300176
2022-10-28,56.0579891940398,-2.02651983873453,1.48921890323746,0.0776155358593617,0.685808678239393,0.0170263058176835
2022-11-04,54.3952490043759,-1.97158885367142,1.66837937995718,0.0797618427605713,0.654654326250675,0.0188127126998468
2022-11-11,53.5111153951679,-1.9352890596405,3.53647394384124,0.0863156015388417,0.333812047824039,0.0400004524078767
2022-11-18,41.5871607947412,-1.88400519193211,3.60895520645724,0.0846873151711336,0.322843773075766,0.0409042979596642
2022-11-25,39.7211451893228,-1.89968292272138,4.63609447570666,0.0749247796748056,0.155499368904862,0.0532756884055207
2022-12-02,38.8380925332248,-1.91582104757232,4.40373442782899,0.0714379062703373,0.196016337171866,0.0511927503704162
2022-12-09,38.0819778865495,-1.91904485272966,5.47967088913153,0.0699122157349587,0.0116729459310988,0.0646655073576351
2022-12-16,34.6543155091661,-1.82373760377,5.36760567888533,0.0696773474091829,0.0317136731141514,0.0631333347752206
2022-12-23,34.2093231324812,-1.82772284429129,5.61008027893542,0.0689324859889719,-0.0106479062727673,0.0665356508333475
2022-12-30,39.7781936046275,-1.76533499731899,5.56780190353695,0.0657091145813821,0.00112487024131326,0.0657373425225571
2023-01-06,33.783689538809,-1.74187062906486,5.61137827420753,0.0661078257190151,-0.00698540869307343,0.0663557363043021
2023-01-13,41.5422275108093,-1.81439044306374,5.80619213770935,0.0669727837828185,-0.0430175118193308,0.069255589518869
2023-01-20,35.5095140975715,-1.74815294481094,5.81011833380187,0.0647712246204732,-0.0404778236399987,0.0689632763186343
2023-01-27,32.3893928442419,-1.67952414357237,5.96269653048836,0.0622727593053364,-0.064124121763462,0.0707031767284099
2023-02-03,37.6382185481663,-1.65047243778573,6.27975983299472,0.0533529246996953,-0.109921029754941,0.0742996346826149
2023-02-10,35.8767797527145,-1.59577100431,5.75732332739648,0.0674723282465361,-0.0317581760283255,0.0677297169800946
2023-02-17,36.156934623013,-1.5559874387562,5.89160720931082,0.0628047434400974,-0.0533957412195625,0.070103515130119
2023-02-24,37.9083931455848,-1.53237214765922,5.92916080871681,0.0611592920342272,-0.0587979651610682,0.0707191434996229
2023-03-03,39.420546913258,-1.5774637095344,5.84567441584488,0.0656959423616523,-0.045931239781009,0.0690257377005389
2023-03-10,38.8491500551818,-1.82275915899898,0.615164977458768,0.0340511109646997,0.864104071677982,0.00872940575984074
2023-03-17,38.7930290508766,-1.85133421241528,0.607162954029492,0.0366322289742927,0.862887385050026,0.00877207159395248
2023-03-24,43.7764888924282,-1.74450324652272,0.603060112227787,0.0350223400697814,0.865410317513862,0.00857603664515154
2023-03-31,42.7567799352031,-1.70406102061725,5.67099021518153,0.0653987129854601,-0.0111893459629224,0.0661436503085885
2023-04-07,44.1290956927997,-1.66223716885665,0.607394761755742,0.0373168283502863,0.86319749749718,0.00848665842359525
2023-04-14,37.693793807916,-1.62640711048848,5.68410690434284,0.0655260221086275,-0.0133457481076423,0.0662714823914157
2023-04-21,43.6087377733764,-1.65680352997939,5.7933768189131,0.0594876419471622,-0.0262620946488719,0.067475166576185
2023-04-28,30.6571853918773,-1.56977340577001,5.59565425755588,0.0627705190628399,0.00189445944805587,0.0657508004998175
2023-05-05,37.5900426082451,-1.51409245366674,5.64512244457337,0.059920776252493,-0.00617762839868031,0.066978804810449
2023-05-12,36.8413772465224,-1.5304841933775,6.10288249649298,0.0567049845068633,-0.0814018671132355,0.0725426994850105
2023-05-19,34.8827515741894,-1.46057103520576,4.42803835583077,0.0704351390957156,0.190060574162424,0.0529825723242561
2023-05-26,33.2333677916981,-1.45770419681062,0.595630192089892,0.016856545516203,0.883503684722782,0.0080855947381743
2023-06-02,34.807000096979,-1.45419412889195,5.71430414222238,0.046027289411147,-0.019198940147031,0.0718906878378563
2023-06-09,36.5715753980757,-1.44876965427045,5.96952338319387,0.0431926337738357,-0.0606581946529493,0.0751319899622811
2023-06-16,29.2680400565354,-1.42413579528749,0.601178433221559,0.017859931726223,0.881206407715993,0.00829341046535762
2023-06-23,31.2833150347771,-1.36328902984958,0.631881672144861,0.0517997124827012,0.842923143536867,0.0100491546647291
2023-06-30,34.2518850382194,-1.39043796500741,6.18314593229579,0.0380174887563595,-0.0958600682673473,0.078926443505971
2023-07-07,31.1775650178478,-1.40488473070687,0.598183367402861,0.0165834629187129,0.882730944843262,0.00826508315227423
2023-07-14,32.8030759881611,-1.43959553547421,6.21761932229686,0.0391834893497276,-0.0990220140938205,0.0781569755010042
2023-07-21,34.859442423455,-1.38118273883349,0.630182468096807,0.0594960891496175,0.837701163221842,0.0097124466545524
2023-07-28,32.8810802684626,-1.45292005163842,6.14163136983333,0.0415357145119352,-0.0886690603911558,0.0773291131627643
2023-08-04,32.7340021381827,-1.45767372354641,5.95563626946788,0.0454189050608263,-0.0604958077809175,0.0751523889670513
2023-08-11,34.9315219866086,-1.52398730382499,5.92115973774286,0.0462899574847272,-0.0544368768426999,0.0744002949384669
2023-08-18,35.1283241434834,-1.47556412137844,5.97952298408498,0.0460801739349867,-0.0661908660047843,0.0756960008778723
2023-08-25,36.9855354574767,-1.46836365338602,5.67644410234624,0.0523553080179012,-0.0190567828249366,0.0717482327052247
2023-09-01,34.4870543736743,-1.43534280953379,5.94261658815721,0.050522230217694,-0.0642043594082727,0.0753275134195594
2023-09-08,32.7998067560715,-1.39771527642664,5.67162055261611,0.0546891869861788,-0.020966422551301,0.0718860770775545
2023-09-15,34.761628953103,-1.30936489954552,5.92938779058708,0.0509898759665772,-0.0682430887421966,0.0769227982884121
2023-09-22,33.8033178559597,-1.27584267390907,5.8188279097143,0.0562531444204732,-0.054920710637994,0.0759394640852398
2023-09-29,27.9059044665086,-1.21972571347816,0.642540273402681,0.0570210775069703,0.837466292145016,0.00985174873169132
2023-10-06,36.1791349379352,-1.1858747968472,0.642944673962478,0.0578859441121766,0.836847446135443,0.00979907658948458
2023-10-13,26.7062441620728,-1.1713279935822,0.629070783576005,0.0605374425933562,0.836815039533302,0.00969235893118029
2023-10-20,27.1490115138953,-1.12185526993496,5.26344956411396,0.0606637745103741,0.0410617540978915,0.0674345027607871
2023-10-27,28.8983161194955,-1.17269632053569,0.628171939077194,0.059482884264735,0.837691604551305,0.0097539475990701
2023-11-03,32.6642576941273,-1.19988142921489,0.645865361977147,0.0607354324318417,0.83393778564108,0.00987080023932066
2023-11-10,27.7839266055639,-1.11691203833257,0.646083464753003,0.0586438158539017,0.835697262285492,0.00987840267093673
2023-11-17,22.9283122519883,-1.16880484085863,0.647205943504981,0.0602279007801254,0.834138208542431,0.00991238276241944
2023-11-24,25.3638631811694,-1.12001407389428,0.64792688317112,0.0598347601317668,0.834451387063935,0.00988771541832204
2023-12-01,23.1946797615807,-1.0422142538073,2.13617950696726,0.056370756778593,0.583027179247657,0.0281647766508687
2023-12-08,23.963392891781,-1.08938250323997,4.81106920874992,0.0538041351829781,0.121523901517112,0.0627168179211927
2023-12-15,29.4712566915285,-1.03787229101095,4.94582903834255,0.0516527607038568,0.0986708854867383,0.0648677542900269
2023-12-22,28.286589928674,-1.07666296961869,4.31149480316999,0.0622726279894888,0.197123421060552,0.0574621968984536
2023-12-29,27.2774951589977,-1.04244838825092,1.85291289060598,0.0571650816093943,0.629556401990357,0.0251155743095147
2024-01-05,23.5855569868316,-1.02200114975383,4.78144255797242,0.0560889549410512,0.122002344131029,0.0632902184259409
2024-01-12,26.6520625562786,-1.04714294490929,6.74699576016446,0.0325729344488871,-0.203306039278179,0.0902755531709211
2024-01-19,30.8546050754367,-0.672372650678935,4.2397824312821,0.0620118321838323,0.20929552820178,0.056255229795916
2024-01-26,29.8970051898268,-0.618782456119788,4.80149319890385,0.0564784969065681,0.113340020652859,0.0645521872247193
2024-02-02,29.5053636731627,-0.481527875871793,4.01338468212079,0.0579004623646575,0.252839655038001,0.0530788544751734
2024-02-09,27.7559016408954,-0.548292263071753,4.14007281649937,0.0565275515824416,0.226260731056791,0.0566137186926916
2024-02-16,29.3441371414759,-0.537323517138168,5.87065398323896,0.0398366810145099,-0.0697467366196,0.0823476345087234
2024-02-23,29.955716142296,-0.340503911371404,5.69572943012539,0.0419593037625246,-0.0314100044123494,0.0768142961202423
2024-03-01,30.4956748545846,-0.0485169160773671,5.17880406638485,0.0528619285451709,0.0511267763405978,0.0693764264273475
2024-03-08,28.0156965840994,-0.199284529035886,4.84366999180836,0.054141119136333,0.113443923114407,0.0633782136163367
2024-03-15,30.7021242225899,-0.0613648214922887,0.635048837739596,0.0710211266030095,0.821578398521333,0.0114420153310227
2024-03-22,31.0772979987409,-0.102053543689096,0.636448182482161,0.0716677954908824,0.820812058898527,0.0114841914835052
2024-03-29,28.7619594803083,-0.0549730693336831,0.637166149394237,0.0717088686800832,0.820481751380355,0.0115564285428508
2024-04-05,29.5276432541623,-0.0553507135974996,4.41247154473685,0.0585654473141428,0.176694292939292,0.0604303068392077
2024-04-12,28.7037928620588,-0.117615583594722,3.9910644642659,0.0613219679067134,0.24925586720838,0.0544127033938431
2024-04-19,33.1211190726735,-0.0633414002204868,5.28053163869716,0.0536715631194585,0.0249386388653205,0.0734638812832179
2024-04-26,34.5599628775507,0.0737457062132102,5.27451275889022,0.0536680005824043,0.0264395873287203,0.0731397465764071
2024-05-03,33.4253219445238,0.30395858265604,5.04563482240061,0.0555023701773707,0.0658751323893041,0.0697416489626815
2024-05-10,31.5585306495108,0.14438332406397,3.98733159237911,0.0628937479492647,0.24921459365306,0.054002551920701
2024-05-17,30.6790941348377,0.150038165339317,4.56876152467142,0.0600999529474723,0.148550430444962,0.0622433105918729
2024-05-24,30.2290946192196,0.230421455691913,5.6884989483958,0.0334574870820328,-0.0327450935543722,0.0800318037180023
2024-05-31,28.780426849261,0.440565874283294,0.638538108040402,0.0714648641169542,0.820310822014289,0.0116480745560824
2024-06-07,27.0663977636806,0.29144416644121,0.639187843781088,0.0697852352621015,0.822843804564543,0.0113807422843178
2024-06-14,25.5786447879961,0.551618219693893,5.21786560715133,0.0710765922782234,0.031663508478415,0.0691825184485668
2024-06-21,30.1638155541221,0.3196236499336,0.647968322771384,0.0555245349207503,0.8365037938012,0.01025457509367
2024-06-28,35.116218097,0.235023095201382,5.27794243922301,0.0458425070375616,0.0458908158418451,0.0686463544470526
2024-07-05,29.5445046305772,0.152979083760821,5.38266215578979,0.050085963178839,0.0269760863898049,0.0689856981048282
2024-07-12,32.7186759385858,0.055830645364648,0.631306574426579,0.0680427442878985,0.825924580274109,0.0110220044139467
