Date,Omega,Alpha,Beta,Eta,d,Mu,FSI
2023-03-24,194.10756766947014,6.707019877053433e-16,0.8188362892564438,0.18585961957772792,10.801435054119379,-1.0930267209617563,39.13474714130064
2023-03-31,193.97381584727123,1.1150585654065855e-13,0.8210092405290018,0.1804556472515532,10.730528053711463,-1.049413645742411,39.58003199489357
2023-04-07,195.25054170900523,0.0,0.820394379335161,0.18041302650802057,10.83814241067367,-1.0008899383404757,40.23018128930116
2023-04-14,195.25283858977554,1.3902959642816958e-13,0.8211592186031127,0.17809539791857648,10.842069761506089,-1.0085452580792167,40.237353250411466
2023-04-21,195.25104675533592,2.1411431114238482e-13,0.8213551819517432,0.1769731143317067,10.78221050763196,-0.907619482378512,40.39971792407699
2023-04-28,195.26544794604965,0.0,0.822210786150351,0.17444447455244536,10.713788594445074,-0.8931193911418479,40.555746321335825
2023-05-05,186.46032268415556,1.934142720790015e-13,0.8265920915739082,0.17202392904916006,10.696658254659974,-0.8102448197688411,37.66447451352487
2023-05-12,186.40636334102126,1.1493250053929243e-13,0.8269116442740672,0.1719070041413243,10.678831678437113,-0.7898748856127759,38.125834372373404
2023-05-19,186.79247577330588,4.8993641170694645e-18,0.8247744886220926,0.17528924096518783,10.626573788413957,-0.7884271054981047,37.46155435219679
2023-05-26,194.6743997067641,1.7542826085006427e-13,0.8198230450414818,0.17771998303785194,10.473602739072417,-0.715736122479947,39.073019174958105
2023-06-02,194.61073363389056,0.0,0.8190776578228114,0.1802712275781,10.587456432542302,-0.7247821364209035,39.718494920869965
2023-06-09,210.0632711006037,0.0,0.8091202120046707,0.18660202401362663,10.645276344278066,-0.7294630451454651,43.796315879824114
2023-06-16,210.06559561437606,5.406101030582406e-16,0.8089868609373129,0.186437144520517,10.66975477863767,-0.7428375144282365,43.800450506925976
2023-06-23,210.00973727553514,1.1609308162390847e-15,0.8090724334265325,0.18574884590295118,10.59670610550011,-0.6599257229859147,43.96818463881953
2023-06-30,209.9970387740179,9.695526874213877e-17,0.8090656398495453,0.1863572086249586,10.730241605412875,-0.6923764401385853,44.44407006700406
2023-07-07,222.40798618852617,1.28484904690571e-15,0.8027918980091592,0.18837166004506908,10.902246830976747,-0.6451560029513129,48.41015183599196
2023-07-14,222.4060313188813,2.281500759826e-16,0.8026820740872808,0.18892334699058977,10.860462037951292,-0.7154052109994768,48.41086836096633
2023-07-21,222.32634779652128,0.0,0.8033784089282903,0.1877617420402778,10.844857907884075,-0.7110882654837641,48.70344949386153
2023-07-28,222.2895710056585,2.3169271060246725e-16,0.8034614350650151,0.1871211298702013,10.856391967162104,-0.6333271746536695,49.016307617924625
2023-08-04,222.29759451209878,2.2213506527150393e-17,0.8031846281982532,0.1880151359404648,10.78851711555963,-0.657742412041189,49.03206944535133
2023-08-11,222.39379353380022,1.1073102759637434e-05,0.8025711953294585,0.18904512068385493,10.844777024637745,-0.667868863727888,49.27589755814429
2023-08-18,222.571702971802,0.0003470815286284633,0.8015521804504676,0.19077881087452886,10.798517923186221,-0.7462972917506153,49.124207631907886
2023-08-25,222.58273690971032,0.0006910293439952356,0.8008077281894177,0.19162088252621212,10.7596497059512,-0.735139416500549,49.13518188898001
2023-09-01,234.94855550879203,0.002783568992045298,0.7920898116243362,0.19491969045040522,10.891031248152181,-0.7707850189524641,53.051691847117354
2023-09-08,221.60666778988477,0.0017208581713046072,0.7985802304217643,0.19416609167092577,10.692968956402776,-0.6525381108339758,48.48272929593691
2023-09-15,221.62478174549452,0.0013181675431894174,0.7994382954773575,0.19447090090382974,10.802548032825765,-0.762075879543077,49.01197998675281
2023-09-22,221.789262592276,0.0019402930354740066,0.7979220341648691,0.1950085531051704,10.67287113020153,-0.5965205222697023,48.48325631733574
2023-09-29,221.76802957621248,0.001880696898097351,0.7966520777660349,0.19871840208427932,10.777184759262818,-0.6233431924157038,48.675898309684435
2023-10-06,221.8463004712862,0.002885709311744704,0.7949906276762198,0.19924879676404733,10.601555927630118,-0.5232747395577305,48.32906931262031
2023-10-13,221.83075872367561,0.0031610905002759067,0.7939138202774955,0.20127812785410978,10.57660290719239,-0.5102359914078564,48.337380821629175
2023-10-20,221.82165888968734,0.003839996406823567,0.7926810806105493,0.20253228637981865,10.545524743256804,-0.4977100737894978,48.33471457996387
2023-10-27,221.8071203320289,0.004007294110435339,0.792290875314209,0.20318481046354925,10.554627442173151,-0.5117387863645171,48.33247190448157
2023-11-03,218.93631086966025,0.004205086051872319,0.7926981135105603,0.2046694572638388,10.37475234603716,-0.5709634391200304,46.36811017691646
2023-11-10,218.44934842574915,0.005323094047315148,0.7935524440922033,0.20120953220769858,10.455341913906596,-0.5237879698754303,47.559540067027385
2023-11-17,206.2395624132691,0.004069518921153707,0.8005922721098817,0.19948255330224965,10.368756236565144,-0.4957109081590022,43.93986828459607
2023-11-24,206.25672190674098,0.0034956654792965406,0.8015542954940869,0.19853737211994796,10.379340346474985,-0.4592455862210475,44.090450708713504
2023-12-01,206.25883606067922,0.003864641452356949,0.8004809759589802,0.1997593319109278,10.373154314356373,-0.4279811761694998,44.08660637672155
2023-12-08,206.25892783278516,0.004296600200349677,0.7994064026883777,0.20088118001626845,10.278033504010475,-0.34784235907134803,44.07575875775972
2023-12-15,206.26488173987,0.004758962430892061,0.7984246378014457,0.20215462399130346,10.240181772926968,-0.3369476105183972,44.07897179465309
2023-12-22,206.21383485619623,0.00508949700093016,0.7969478077109142,0.20416131993129427,10.2292201280197,-0.3130337881095017,43.59127547385357
2023-12-29,206.20234372316406,0.006154929190359808,0.795332767538577,0.20606982711073668,10.075594155016795,-0.3328849942356037,43.59263128690718
2024-01-05,205.83432873447998,0.006821026206271753,0.7930319675684532,0.20920973944366356,10.159498967139907,-0.3386276728589365,42.620228894556725
2024-01-12,178.6849981459278,0.0039252294262326305,0.8088597270652174,0.2048348392837872,9.90779142039417,-0.1757708717723836,33.81834617549047
2024-01-19,178.68091951436315,0.004230692618216584,0.8108042775511051,0.20089774084815984,9.492685787479022,-0.2627350498606302,33.8106305267595
2024-01-26,146.7721053648646,0.0041538137650564645,0.8194896021179027,0.20143351528343983,13.325713582143923,-0.2780103871042365,20.58644208390463
2024-02-02,195.12741246152623,0.01196690322028314,0.7802484532053758,0.2339497330476387,13.816081656903105,-0.4080857789142426,37.13657526249436
2024-02-09,142.41587492289412,0.00546593140259319,0.8189510257752793,0.2036512883655034,13.207926795173234,-0.2234748360843206,18.916521586015776
2024-02-16,142.3888373521795,0.005712237731238087,0.8181987214926166,0.20553148099602309,13.309986288035976,-0.28657320940255804,18.932481341715064
2024-02-23,139.24964153231852,0.006500230794107176,0.8190558954977645,0.20388816929528195,13.291436166422391,-0.2312452963204686,17.781236359214027
2024-03-01,139.2671760401277,0.006372472669243322,0.8192522889362037,0.20299347763803915,13.227081358780186,-0.13178620043940995,17.76927822461718
2024-03-08,138.92877845042258,0.006278468163188374,0.8191215347628247,0.20439925458672972,13.034044586145589,-0.10435530529661503,18.051100873892487
2024-03-15,138.83137271892969,0.006073631182320051,0.818531053403897,0.20709766271430533,13.057539257378563,-0.06600774500131175,18.182020673639876
2024-03-22,139.01963639638447,0.007342012843052502,0.8181464336464217,0.20263358251557434,13.032949080346315,0.05455815576545822,17.532928812456944
2024-03-29,138.99848266604218,0.006854659248903664,0.8185386282547638,0.20245311360064125,13.144636113534002,0.11145776042701108,17.571027942893572
2024-04-05,138.98237822637134,0.006903773497199515,0.8186886922084882,0.2009889368895599,13.233195055618198,0.18831355087862697,17.57556913572634
2024-04-12,137.52115021566905,0.006451764181671017,0.819448495253732,0.2014296253488877,13.263608752824902,0.23743403018132522,17.659428530473043
2024-04-19,137.58715954957202,0.006623712976947582,0.8189608921669506,0.20214241110640643,13.386044392399958,0.15299210658380888,17.1202156800908
2024-04-26,137.3068176093613,0.00691744253848822,0.8181575559067003,0.20278237367471438,13.531308169418413,0.19057147956431483,16.835414956875095
2024-05-03,137.31699433110234,0.007323182185692698,0.8179218774602743,0.20174344172843872,13.42148205261571,0.29975659255157056,16.812141602394846
2024-05-10,137.10106883650178,0.007189175903142203,0.8185115759176461,0.2018834022872684,13.350201066511088,0.26189225740680405,17.077831878257992
2024-05-17,133.69700882935777,0.0066094048646643385,0.8223841351648773,0.1973822438543979,13.196710562500684,0.3212079897730239,16.376488302524233
2024-05-24,134.16917426464505,0.007531955631947306,0.819885294047882,0.19815846643104035,13.283207497043723,0.3965245298080521,15.548449858304064
2024-05-31,137.10026841419466,0.008030062987288773,0.8171614444314681,0.2002010670990084,13.385076386821456,0.349003097427764,16.28716285152223
2024-06-07,137.07900622702567,0.008232782845997358,0.8166628663524871,0.20067022515353927,13.134567842470208,0.37920165597773203,16.2923437163211
2024-06-14,124.44275607416152,0.0061093092351212856,0.827703593025804,0.19531989599286725,13.104021690527778,0.381925161624213,14.121886789993866
2024-06-21,152.7238153326318,0.008252808856039571,0.8086095857943012,0.20412413030830787,12.566374423246247,0.23902448535539586,19.522059129297432
2024-06-28,135.81236498555188,0.004941462018493318,0.8256423082401466,0.19252408960198905,12.31992872268975,0.2954229296484126,16.912353064780177
2024-07-05,150.97711609622235,0.011135067324375296,0.8082738384504875,0.2009275289540731,12.19235037152591,0.23417359946711352,19.15822020145505
2024-07-12,150.92531691068922,0.011532397142997216,0.8085186328246197,0.19940822238958464,12.253080801241241,0.25935843946096604,19.22358671101743
2024-07-19,145.66555362569102,0.010981785937525457,0.8132685703133683,0.19533703747657222,12.047503502270718,0.2695093034878404,18.235246015039387
2024-07-26,145.329561580826,0.011460599368067915,0.814147172454386,0.19262650825167885,11.956103527547924,0.27023504244699703,18.608010051759045
2024-08-02,138.9425521702588,0.011116236740132401,0.819049221047352,0.18895456273404027,11.795217166778457,0.2923292914843253,17.16433285700939
2024-08-09,138.93830385682318,0.007662577848185025,0.8237336237991496,0.18893350119461783,11.569294292817231,0.17102011866580083,17.1749201441618
2024-08-16,138.49244135067005,0.007071058728271188,0.8263690826822447,0.18461330890224442,11.467527736181953,0.170646323646315,17.7302822374372
2024-08-23,131.10406576833125,0.006212559696217655,0.832358990667438,0.18071758003024585,11.331175161886891,0.1992650908147607,15.938793788895254
2024-08-30,130.85744485382097,0.006904281626088649,0.833503650348305,0.17678250197515186,11.161397813606637,0.24997940745667357,16.288515342812605
2024-09-06,122.95745149028448,0.004917144246299212,0.8409124551435121,0.17368452388182576,11.023270050473508,0.28655657537162166,14.919629765564157
2024-09-13,126.98741102236447,0.007228225548851592,0.8357499589860031,0.17564921132430356,11.133846863687554,0.21776637963201037,15.429150659599497
2024-09-20,124.23198736477767,0.006696477949659976,0.8387158064150663,0.17278825209396276,11.15032710727673,0.23394752697295387,14.982170951819745
2024-09-27,124.04296321206073,0.006441799530242404,0.8396219784327219,0.17128635881251808,11.151927919536035,0.26518188498264494,15.232186752559914
2024-10-04,124.04295411896777,0.0067231597425801,0.8395779465141153,0.1703603315753766,11.15188744167194,0.2653377534074888,15.2321865789495
2024-10-11,118.44064773040046,0.005416079042495544,0.8449843336307848,0.16757762290880415,11.153213754242786,0.2899922401974853,14.347079328467906
2024-10-18,118.56848804497672,0.0063161996350281704,0.8433926717148946,0.16825138893841196,11.182046313040093,0.2997603590190196,14.019660853698614
2024-10-25,118.57800135765659,0.006802044067946554,0.8428758783788179,0.1678068883785747,11.144582995668852,0.3554452888752511,14.009419082908932
2024-11-01,118.56915808371032,0.006995133100662035,0.8432305121294421,0.16724422804668862,11.039196256972302,0.28118463435362007,14.035826332839399
2024-11-08,118.57172550859529,0.010179177209038756,0.8412806655136128,0.16502061375968133,10.9944162818088,0.2831180154458801,14.044885234935188
2024-11-15,118.50887330297154,0.010172528470772253,0.8421969754063616,0.16384404305287953,11.068151207857019,0.19932292277570995,14.386953493407638
2024-11-22,118.3650805675519,0.010541551252039505,0.8426144103334767,0.16254407451657207,10.935599690784795,0.18497396966238186,14.538680343260491
2024-11-29,118.2944900031895,0.011141364822025695,0.8433349955746399,0.1605900101031764,11.091845429837814,0.10756786371891526,14.870326901068816
2024-12-06,118.11017199342552,0.01137544537288758,0.8438902935432595,0.15920368222929618,11.061164096245479,0.06376235281037607,15.054140235459226
2024-12-13,118.0168066462962,0.010317281797736819,0.8452671179883817,0.15887885207463223,11.06947124272831,0.0887484853585815,15.304655996562158
2024-12-20,118.0038994268835,0.010855154434529744,0.8449470626107681,0.15801576418890498,11.010819329652593,0.14385743864728356,15.322991219522832
2024-12-27,117.96337323634891,0.010568904036586346,0.8453991824246346,0.15823313207774245,11.18198797531517,0.07801505987861047,15.644589585136897
2025-01-03,117.9874993856026,0.011023652076437941,0.844806341589134,0.15838299981282972,11.087730303370574,0.05267589356449784,15.509149234238564
2025-01-10,117.98314364416586,0.011714872357338172,0.8439536159024754,0.15838423397115658,11.124957012382387,0.06946674294946839,15.50163247042862
2025-01-17,117.9776591185198,0.011801178897705706,0.8438111963285354,0.15797941886616507,11.092178865448217,0.19084096424922578,15.497132037439922
2025-01-24,117.95513896119375,0.011587561303737096,0.845239443599371,0.15596199977188843,11.03707445400938,0.18912339720420546,15.817143764108382
2025-01-31,117.98614566448643,0.011463097734389117,0.8445970110427733,0.15683432483807222,11.11768234673756,0.2175214315964731,15.59197475863838
2025-02-07,117.91134845951346,0.01159844428233455,0.8433392753680037,0.1586587477803521,11.176483326240076,0.2520110282583818,15.314944164082515
2025-02-14,117.72733580779699,0.012091181162947166,0.8438605355345734,0.15625365437993047,11.095674815955205,0.42942907770158034,15.392547486145688
2025-02-21,127.87161344770955,0.014078425587260412,0.8353090088254441,0.16082465222516582,11.438248195036302,0.4109764360346794,18.320679487702492
2025-02-28,114.0296821417291,0.011438323572482856,0.8453569647980123,0.15745500814769745,11.083501506744156,0.48552123151555865,14.066331283316691
2025-03-07,114.03745540668692,0.011974799364771157,0.8462783529125721,0.15416894696484942,11.07214154105509,0.6102379899442956,14.323407886103821
2025-03-14,122.81798828312054,0.014748449215694858,0.8399663521306632,0.15323127655535454,11.320252200287326,0.669513989594754,16.79185532895586
2025-03-21,117.44514381860382,0.012707245728733607,0.8439270699514925,0.15401891078065663,11.222831407421882,0.6351630120276289,15.216700723722893
2025-03-28,115.40804159210583,0.011542695373503515,0.8446940347790338,0.15605135193928668,11.052931209358539,0.7471659314833494,14.45518353931573
2025-04-04,117.58664243511564,0.012355036781026266,0.8415315268321871,0.1589684373150739,11.212214207693942,0.707478841745875,14.673096471994274
2025-04-11,131.740174439559,0.015066571194992238,0.8408968896781508,0.14718209702159907,9.520535735017427,0.6002280417899197,19.861516565993583
2025-04-18,129.43381516459363,0.014599908854479171,0.8435121956029591,0.14391254699952138,9.519016087933164,0.606867761949839,19.130686815346813
2025-04-25,129.43882067848577,0.015659063162082116,0.8421800095144754,0.145063874956567,9.491715250458883,0.585237105890192,19.122858013137467
2025-05-02,129.44646276182416,0.013457392761824529,0.8425249941771945,0.14792428932265853,9.402156426007636,0.6853144319124843,18.79141896947849
2025-05-09,128.99499695315416,0.013197219434722629,0.8440195442072081,0.14531259661726656,9.237047156882502,0.7883129840445243,19.02510837594631
2025-05-16,120.50530998916201,0.011740005103534174,0.8518942605500069,0.1391440777185317,9.086179607254875,0.8851310000094262,16.902052024257028
2025-05-23,114.59580228757446,0.011939288768531195,0.8566756960771016,0.1333630836872243,8.990874677344175,1.0120809758186595,15.4244457576653
2025-05-30,120.13091830470495,0.011854413176760543,0.8518158820058092,0.13840443460116597,9.02889137943943,0.9782387992784289,16.6155827478097
2025-06-06,119.85391571331161,0.01308585836380581,0.8514750544429763,0.13553549208615115,9.051950871016073,0.9576870098613848,16.178716947153045
2025-06-13,118.93778138422229,0.013325797990434932,0.8523635638625773,0.13384282383142784,9.024403208077667,1.0068829804027841,16.32857861473518
2025-06-20,118.91333340550382,0.013107770086417616,0.8521925716822937,0.13504909539196633,8.943869155793571,0.9240661312172777,15.955726167351063
2025-06-27,118.9040771648333,0.015403172593366125,0.8510566892495658,0.13247632822236272,8.98775694962511,0.9115817614230118,15.945444379499289
