"Date","sigma_hat","mu","w","a1","b1","lam_loss_pos_1"
2016-08-19,65.8479556428751,-1.59166926047466,0.117440270479919,0.00616793111001568,0.960155625324451,0.0461029001327278
2016-08-26,71.8443743362241,-1.5288996313755,0.126117428141798,0.00624937353537425,0.958914159835997,0.0458614564346897
2016-09-02,67.3139922746906,-1.50658393836068,0.108498652022061,0.00103852373535473,0.967335088226876,0.0417593014039694
2016-09-09,60.6332484105744,-1.58651337175032,0.118504097349276,0.00499425866247416,0.961208868124687,0.04546369525531
2016-09-16,56.4857598058572,-1.56623288509186,0.0929651209847305,-0.00120256839668165,0.970921356489342,0.0428948946273543
2016-09-23,63.2443028489402,-1.55128599513571,0.126503402023093,0.0061285856526736,0.958668537014923,0.0464751630180033
2016-09-30,60.6769221677553,-1.51268089124245,0.105752530159988,0.000460085121726683,0.967934887638864,0.0423927781211015
2016-10-07,59.1563562589358,-1.50572786945759,0.128328810043112,0.0102469638589007,0.954829541894875,0.046700991480124
2016-10-14,56.4288249730509,-1.38129301442142,0.128778518297821,0.00471068359949101,0.959177448456327,0.0471695000689446
2016-10-21,48.3239280169601,-1.31209730013937,0.136011842830819,0.00483422434252756,0.957642684034915,0.0482322791759379
2016-10-28,45.8915180567723,-1.34577959124227,0.130400844427907,0.00427594210465321,0.959305385708629,0.0472676149873949
2016-11-04,42.06462640582,-1.25395573825499,0.138400128471694,0.00529244228873549,0.957382582550621,0.0472613854742268
2016-11-11,47.8927633607075,-1.3058958487315,0.140099790502914,0.00691848123345118,0.955394410690942,0.0483599739510328
2016-11-18,44.0564281184015,-1.27241759440216,0.135599895516347,0.00364040848864888,0.959081485824223,0.0473857068004645
2016-11-25,46.8407226822648,-1.2658234626179,0.124753540792467,0.00437600424987661,0.96019505816864,0.0469276578245867
2016-12-02,46.9117598523488,-1.17791211927567,0.138674829341673,0.00335841279620208,0.958147578446659,0.0492731459588278
2016-12-09,43.9124634934091,-1.12093605893924,0.130942925007902,0.00324204003390094,0.960925320591831,0.0452335499339293
2016-12-16,40.0929830088106,-1.0340462227299,0.138722012029313,0.00220223064655312,0.960190471944495,0.0465193880502419
2016-12-23,38.0864573386596,-0.874873025660141,0.141624110060148,0.00139521295572198,0.960841734862307,0.0455199769050248
2016-12-30,37.9743138986882,-0.647362091065734,0.162843585836631,-0.00139130530684062,0.95880172161993,0.0488973036988381
2017-01-06,39.9908510429093,-0.868450273862249,0.142682525545105,0.0028136419471595,0.960140458004854,0.0439204879342153
2017-01-13,36.1504701278351,-0.888358282513634,0.13789181810136,0.00404579726328813,0.9596414770268,0.0441872950449751
2017-01-20,39.1006075048088,-0.89134236412472,0.115829613481449,-0.000482865928294496,0.965038503922639,0.0477896694618848
2017-01-27,40.7522526520521,-0.874608780351463,0.127566664344634,-0.00198519639130412,0.964523450164625,0.0479032794635015
2017-02-03,39.3962837817514,-1.01368427017869,0.136158618314943,0.00439022072122541,0.958059370782537,0.0479445588043213
2017-02-10,40.6921643595284,-0.971870714823487,0.126166010115412,0.00313854318349693,0.960480660311521,0.0479285505024535
2017-02-17,44.9113440795936,-1.06155293372645,0.135105758952157,0.00468791379129008,0.959174085322293,0.0450790975413919
2017-02-24,41.9533501891981,-1.017423455117,0.140695398930072,0.0045298694740088,0.957186921251887,0.0483679861674319
2017-03-03,45.4091662954594,-0.982863619164323,0.133253253089934,0.00351816548951922,0.960534763592146,0.0446687749037188
2017-03-10,42.1903196921588,-0.938087142181772,0.127863387462505,0.00111525473453145,0.961626438908704,0.048596875179028
2017-03-17,39.6105729894371,-0.988322746992188,0.202060029904431,0.00885138183266643,0.942844541810994,0.0538924006301162
2017-03-24,36.54368200039,-0.901196539313882,0.112438487132249,0.000393928466164706,0.967300445973973,0.0414823163027821
2017-03-31,30.9290359366132,-0.933365255974421,0.148036825560933,0.00398016683544145,0.956461880193928,0.0486987401286768
2017-04-07,34.0513100465156,-1.02101448544479,0.13122511687851,0.00224580131277941,0.960207241924915,0.0486560933771981
2017-04-14,32.9439866260015,-0.98661208314114,0.141052353030217,0.00282948285025042,0.958919879866806,0.0473506130846484
2017-04-21,37.8721348329712,-0.888355787709881,0.136374766764409,0.000728294949009278,0.960593515044369,0.0491173026255593
2017-04-28,35.2162902098563,-0.829660886269362,0.142322319983667,0.00122619331921958,0.960560347372133,0.0461657394101995
2017-05-05,33.0816184123479,-0.887180902387674,0.143160488991294,0.00170758473048549,0.958591050619434,0.0497822020966108
2017-05-12,31.3316582673568,-0.900727093674751,0.135231770894988,0.00116939248281867,0.960824274360532,0.0480232265708954
2017-05-19,33.8735019450697,-0.835534885712329,0.200864841603106,0.00659903958894503,0.944481509717932,0.0545740143395903
2017-05-26,35.7793510169352,-0.896211906133702,0.141980746310917,0.00283970348306428,0.959187062679539,0.04618248802818
2017-06-02,34.1613871756155,-0.830575943466283,0.142803742974149,0.00541804659004796,0.956678217376835,0.0467697718434499
2017-06-09,38.997953426774,-0.944124792160495,0.13630129244778,0.00258919040764582,0.959470817470813,0.0480104500638156
2017-06-16,36.1173235105162,-0.990836375199541,0.14681759016389,0.00462429307892476,0.955739366366873,0.0493477527387097
2017-06-23,40.1027064533489,-0.969747186913048,0.164704901075298,0.00640766171290441,0.950637982539102,0.0522237326728063
2017-06-30,40.8590898802852,-0.9370170600935,0.142324851854518,0.0047936784334125,0.957749569901936,0.0456231591104641
2017-07-07,37.670617236849,-0.951683656098452,0.138851191240121,0.00479142633641072,0.957187856191844,0.0481766480594675
2017-07-14,35.6315294591967,-0.971930597919093,0.147378672397344,0.0068140496591822,0.954419062782638,0.0479525236835472
2017-07-21,32.7646513366546,-0.930854653996848,0.140949887721091,0.00392904626465052,0.957442085719505,0.0484196916442745
2017-07-28,35.8288150253688,-0.969722565208823,0.143598389086763,0.00641813172565486,0.956209666482445,0.0455929871604768
2017-08-04,33.5784725225622,-0.991462046133191,0.164544899453968,0.00734803790881167,0.950539551465405,0.0505125416797515
2017-08-11,31.6200060488941,-0.990132455054496,0.141906826852402,0.00526845637705975,0.956511835910001,0.04777809674892
2017-08-18,35.1329582236082,-0.997023029730778,0.14287657033439,0.00623543693366146,0.956690475545666,0.0450111710963836
2017-08-25,32.9838810719631,-1.02086570228023,0.143105379085312,0.00618720377737147,0.956551654568308,0.0453784140250988
2017-09-01,35.2473310290089,-1.01839568503037,0.141134792342874,0.00575303396528704,0.956271550788345,0.0475680675139983
2017-09-08,33.5631828419226,-0.966341472243428,0.144275168258185,0.00655420380949634,0.955821251583724,0.0460208078402241
2017-09-15,36.5254660661432,-0.891632932896156,0.140731652000844,0.00375119035533178,0.95763493045598,0.0483618592646564
2017-09-22,34.2526399312414,-0.801503419946863,0.14926768873477,0.00231744804320455,0.958314114696242,0.0467838302773364
2017-09-29,32.0578917812467,-0.803357956571899,0.141563855447707,0.000345248112269991,0.960421448504689,0.0482864764733445
2017-10-06,30.4273615475615,-0.847092559849855,0.144072958714205,0.00208914350254463,0.959292110354882,0.0466767404687244
2017-10-13,32.3009147996719,-0.82705824637562,0.14762069554573,0.00258517928223301,0.958193875834972,0.0470522171127408
2017-10-20,35.0370310542903,-0.717610913784749,0.146120096658382,0.00176219190199745,0.958518952965458,0.0482586181172325
2017-10-27,32.5411149112012,-0.653666591106775,0.219781707987518,-0.00148710502911642,0.948361430633605,0.0549940835190297
2017-11-03,30.1667291161495,-0.597058119674234,0.166014831823822,-0.0021894579022651,0.957733586904347,0.051644756089555
2017-11-10,32.3681240210852,-0.617835135269732,0.183631568736137,-0.00496800393337771,0.956186213310104,0.0551556187427943
2017-11-17,34.4158656706039,-0.692500379442071,0.235567954259034,0.00573235781195269,0.938543851479347,0.0588978280013616
2017-11-24,36.9223172718712,-0.697218023659041,0.179645764607969,-0.00355211691484814,0.956486136225202,0.0527960712324043
2017-12-01,32.2801565614691,-0.710240082082388,0.131170997857855,-0.00638164414106479,0.967480135000627,0.048168497699519
2017-12-08,35.8168648027045,-0.703521175584899,0.157444240649471,-0.0064439320033437,0.962986929885884,0.0503246583185014
2017-12-15,34.2882981399954,-0.632946174320537,0.176344824785415,-0.00354382231773376,0.956442448261768,0.0539945547996882
2017-12-22,36.9335557383219,-0.621692079601797,0.141722648535176,-0.000848816524878226,0.962325685509516,0.0459369682006273
2017-12-29,33.6526187618501,-0.469284267995157,0.161936204349723,-0.000337211477603572,0.956243686699966,0.0528719444416495
2018-01-05,35.8012832954495,-0.36589521027011,0.136380210748583,-0.00939679050214315,0.969097382133254,0.0486358006732028
2018-01-12,32.9016566902791,-0.236821535699009,0.133313563361081,-0.00376617420140768,0.96637033882173,0.0450203145161107
2018-01-19,32.8449416328743,-0.287175000598125,0.166227370176343,-0.00780386245251896,0.961479194878453,0.0539533704888605
2018-01-26,31.1387270874711,-0.447884294124698,0.103070682104579,-0.00850498441275005,0.975294603272347,0.0430936824398122
2018-02-02,28.5844930001925,-0.472431070003691,0.137989463322399,-0.00361974820028343,0.963360103848903,0.050407301201903
2018-02-09,34.2739429561406,-0.47558531403499,0.129324021859465,-0.00396502459245174,0.967455622029756,0.0441620908193074
2018-02-16,35.6406619468507,-0.477213054091677,0.13784324253534,-0.00458027453082344,0.964724416508622,0.0489655086999584
2018-02-23,33.984365419409,-0.553193764958112,0.372927954335085,0.0136045088679637,0.911576657198552,0.0633980792743722
2018-03-02,31.6984846020287,-0.620321860740339,0.13930934322487,0.000175444360477339,0.962186036755482,0.0450230208729351
2018-03-09,33.7885001390216,-0.643527840749906,0.140375416932542,0.00191804149808827,0.960511161127732,0.0452233384528116
2018-03-16,31.7638160575162,-0.640616569591885,0.169144632103122,-0.00155266941489052,0.956083957199316,0.0532258655487781
2018-03-23,30.6948772063059,-0.579318778265779,0.140642477354788,0.000708412595682884,0.961370248692584,0.0455418753226066
2018-03-30,35.6725081737635,-0.592682147233844,0.188550060000918,-0.00127760101825647,0.953827783145346,0.0517520051369366
2018-04-06,32.8077930901607,-0.547672463518798,0.141480679639954,0.000741978705087853,0.961099446756866,0.0458713616114171
2018-04-13,31.1166287926458,-0.584181477082298,0.198551871164661,0.00373867851567289,0.947004061902471,0.0550734584803805
2018-04-20,28.9667294522532,-0.592933888304575,0.186427330989536,0.000350372311891056,0.951961454726361,0.0535649986336214
2018-04-27,25.9987837432843,-0.557003614689551,0.172400520388675,-0.00271334627316344,0.957595351723396,0.0507961253587117
2018-05-04,27.6274537621477,-0.471799098207537,0.121356457633289,-0.00402473659975666,0.968818260775203,0.0434105429397672
2018-05-11,29.425050382263,-0.513361913380857,0.16251028521249,-0.00470404791119106,0.959971682680112,0.0524931421696533
2018-05-18,28.9884602525496,-0.533463052787492,0.212923539788906,-0.00255689850601903,0.949968599990497,0.0556668206524103
2018-05-25,31.7912858407689,-0.642780991094812,0.140234567928267,0.00160675977724578,0.960968913548411,0.0449109918065216
2018-06-01,36.0458215829539,-0.660099661161944,0.155806385159381,0.00441189139629283,0.955922597753358,0.0461180579312146
2018-06-08,38.2415928303051,-0.63829574314267,0.119188835860491,-0.00311879906899748,0.967113432137622,0.0463436701032672
2018-06-15,39.733086230604,-0.551630482481178,0.152048948282882,-0.00264992895262717,0.961011755187015,0.0490901679587508
2018-06-22,38.6313417201636,-0.637724760357793,0.138992103594788,0.00453565425123981,0.959241755881948,0.0434744335364309
2018-06-29,36.1210509273241,-0.695421184366991,0.137730221810359,0.00428602603417705,0.957914281147928,0.0476683893004218
2018-07-06,36.1817531231365,-0.655153874489508,0.140413237082909,0.00289610246633054,0.95846519404023,0.0481737103534882
2018-07-13,34.0957943762532,-0.721384630563581,0.137659346017353,0.00630830839206198,0.958005327962454,0.0433502540459932
2018-07-20,37.4172660035141,-0.686514709356937,0.138460611236668,0.00534684946708275,0.958492154120755,0.0438231574048819
2018-07-27,35.8709103206747,-0.741467913007866,0.160026506271984,0.0078045064678347,0.951029003961461,0.0497144741605241
2018-08-03,34.1190496464399,-0.784526700453755,0.180985583339066,0.00827029208235142,0.946820841254221,0.0519774636691338
2018-08-10,35.5303271368593,-0.858553567888936,0.148842449891651,0.00822910405784172,0.952559966282467,0.0488734538768606
2018-08-17,40.3384970446455,-0.836459905341,0.15188002783907,0.00901637005456368,0.951711656463896,0.0484171060704026
2018-08-24,43.9037857555492,-0.894031641168813,0.152494253543797,0.0107749350563141,0.950074353958923,0.0485062221901125
2018-08-31,40.3467667227398,-0.845054687835255,0.152015033722968,0.00982112461298323,0.951196749823188,0.0478284658766641
2018-09-07,43.0654847913208,-0.855761192604375,0.147671149002263,0.0102307997801925,0.951824036792104,0.0470902415013436
2018-09-14,38.7671427370558,-0.850292334063873,0.179707323229132,0.0118891746380484,0.944724317390052,0.0502430631037006
2018-09-21,36.099332144686,-0.935250400921218,0.163623896528425,0.0122061269902601,0.947195939713024,0.0490879554555631
2018-09-28,34.0358424325563,-0.983706960232313,0.139002057790572,0.0119423806386284,0.952913427586026,0.0440456856360786
2018-10-05,38.7977388496849,-0.999411272981298,0.143682865617647,0.01319836133287,0.950775490456855,0.0451678669177152
2018-10-12,39.80261820656,-1.01279853811135,0.142885110028401,0.0133332727376752,0.950600815461819,0.0455968806453942
2018-10-19,43.5899400503539,-1.09020959450757,0.134761725590495,0.0110484286764392,0.95392512159451,0.0448930373829516
2018-10-26,46.77415664591,-1.03968594485695,0.173694422222185,0.0152330761877613,0.943372575361014,0.0489944861299616
2018-11-02,51.8093542658741,-1.03790303025251,0.140006541664589,0.0130708230287606,0.951759158500687,0.044241553509968
2018-11-09,49.0626438197351,-1.09044013173746,0.136969962366975,0.0122953819943099,0.952826298766789,0.0442539049831131
2018-11-16,46.5824088979391,-1.08987567591742,0.14379005100733,0.0125182707997388,0.951222465836249,0.0453799488207585
2018-11-23,49.8961102223651,-1.10717332414345,0.135591081745968,0.0125984464831854,0.953109523585155,0.0434027754518968
2018-11-30,52.5070769073158,-1.16805430182408,0.139412302760328,0.0130668688136107,0.95180555484994,0.0442854827759593
2018-12-07,47.5662416515539,-1.13992856303545,0.135568339633708,0.0129733827261765,0.953061630010107,0.0427230347862076
2018-12-14,53.4552773193474,-1.2435094025216,0.13353082965925,0.0121388338440888,0.954167178539017,0.0424151015142373
2018-12-21,47.9809158264163,-1.22221159244708,0.131374876326681,0.0152173106105674,0.95200051120543,0.0422477339395407
2018-12-28,53.7839849673092,-1.20286805843505,0.132589744102305,0.012857114420966,0.954130093449585,0.0414067963689132
2019-01-04,47.238978412464,-1.12765628180297,0.141963736756124,0.0150679515364058,0.950445620324847,0.0428101781742484
2019-01-11,44.7301796186709,-1.12422611866071,0.133094742269489,0.0128468217399962,0.953976615732669,0.0417035032712981
2019-01-18,41.2056781119973,-1.11862353851727,0.134145193816916,0.0134639300268271,0.953272976128554,0.0418100128853484
2019-01-25,39.1628122618394,-1.21288681912311,0.122819983975548,0.0128854247904076,0.955264501064166,0.0419425745908304
2019-02-01,36.4444096646512,-1.20371907319898,0.134452679062384,0.0144280835279312,0.952714017480639,0.0411518214392762
2019-02-08,41.5147443793411,-1.20782071679595,0.119536265814716,0.0129748134425373,0.956257726954708,0.0405611603411844
2019-02-15,43.074259066085,-1.2344370926398,0.134517726004445,0.0149386769994332,0.952464868225172,0.0407662211697849
2019-02-22,41.099116402779,-1.16318005533763,0.135165352624948,0.0149809804910059,0.95226379382672,0.0409601774895086
2019-03-01,36.9872928672516,-1.20964037554712,0.133969957459048,0.0146071425110176,0.952840275803096,0.040763905562596
2019-03-08,35.3170721049806,-1.18538321245006,0.133805174829541,0.0138701620335936,0.953365876796651,0.0410753356028525
2019-03-15,40.1768055642122,-1.27456719508865,0.134230011564916,0.0143468151269511,0.953006982815209,0.0409062594954688
2019-03-22,38.3293775225562,-1.25762464159568,0.133152835852108,0.0146152195245365,0.953071789477679,0.0405157081750659
2019-03-29,42.7357082365679,-1.20523450449575,0.144780008795091,0.0161604011836363,0.950126062702418,0.0406750098330725
2019-04-05,39.5268341872874,-1.16655771823002,0.133008829659906,0.0140700886252411,0.953346782800099,0.040898731297163
2019-04-12,37.562727497911,-1.17206646735216,0.130077666752981,0.017358499512995,0.952093070647369,0.0384189580797347
2019-04-19,35.5277753382175,-1.22402735284084,0.136714298998379,0.016336394946089,0.951769199524757,0.038969841895414
2019-04-26,34.1270400098239,-1.23385369594517,0.150855169784708,0.0186909181541212,0.946889532138129,0.0413756658042424
2019-05-03,37.461708185314,-1.32897679115653,0.131786197820094,0.0169413008097797,0.951852880348615,0.0393189806163343
2019-05-10,34.382277548798,-1.31021855431922,0.136030914654182,0.0186160699719761,0.950195260420282,0.038580811279449
2019-05-17,39.5838834126862,-1.36532690389105,0.130310284100806,0.0157548416319508,0.952772178707097,0.0398476750145796
2019-05-24,38.6643231481619,-1.41514497839245,0.129727164921825,0.0183812993824897,0.951017703071318,0.0390378743938723
2019-05-31,42.7946017319939,-1.42700651932481,0.125751268762288,0.0163790722316639,0.953733340949367,0.0378146822023373
2019-06-07,46.3938697675735,-1.42374635865619,0.129078742559133,0.0170625531084617,0.952441856025295,0.0384043427953629
2019-06-14,43.1109814809572,-1.42664047550796,0.127305895895082,0.0163262026008903,0.953476000736359,0.037959084635091
2019-06-21,41.2721675870902,-1.36312716127067,0.133096450410062,0.0184208499872094,0.950781129599641,0.0384033384788679
2019-06-28,38.5377771582599,-1.28204431070988,0.136749183863221,0.0184218110421013,0.949882513590782,0.0393628492967426
2019-07-05,36.0417805518304,-1.29796029832258,0.143145489986762,0.0162371677818939,0.950051042870328,0.041021815702812
2019-07-12,34.6141686021711,-1.38142347909451,0.131870863178908,0.0170424911030529,0.951790371938573,0.0390607891627971
2019-07-19,35.9684454098237,-1.38196643590031,0.120049123365807,0.0190184661862393,0.952261347113374,0.0379982964954088
2019-07-26,38.924212427624,-1.44989968606597,0.126147101254046,0.0179156113092119,0.952280088399067,0.0381722129082314
2019-08-02,36.3571316743671,-1.51030970356837,0.126566215515272,0.0178721503201671,0.952587199060301,0.0374680944367081
2019-08-09,41.4357726025014,-1.48312965147578,0.127740325879576,0.0178070144695722,0.952277683820481,0.0379110656730236
2019-08-16,45.4564990343744,-1.47188878563277,0.123180994514608,0.0168869797068822,0.953653966868782,0.0379248717602772
2019-08-23,45.1668930097485,-1.42640749735677,0.129400228938176,0.0160744096237367,0.953065865400811,0.0388251659246602
2019-08-30,46.3292721253247,-1.38692995437502,0.129689564610814,0.0169000063062994,0.952511895350472,0.0384316119108929
2019-09-06,43.6631637415808,-1.29979140008118,0.138605600318246,0.017612641607947,0.949964814918061,0.0402038397853548
2019-09-13,41.30197594437,-1.33332996496304,0.133615347442185,0.0186411335826544,0.950162727943152,0.0393884483190658
2019-09-20,39.7175639622729,-1.37113486476895,0.139886783194445,0.0179114930116875,0.950346504648562,0.0383044591358159
2019-09-27,40.384328610627,-1.43722742874846,0.131210483580202,0.0171221407302078,0.951996847564574,0.0387861181011994
2019-10-04,43.1845732006995,-1.34313354314264,0.140334676791498,0.0186120673283708,0.949494479005228,0.0388607616182476
2019-10-11,47.7017261740294,-1.29723251583792,0.150049031292181,0.0151130207803372,0.95084002358438,0.0392542480336468
2019-10-18,45.4888396445132,-1.26192134292682,0.138583986727123,0.0159841973934153,0.951290523735219,0.0402411751757511
2019-10-25,42.5443505264236,-1.27077933001009,0.137233810702068,0.0156246013088541,0.951628906296091,0.0406082797792307
2019-11-01,40.0209523633506,-1.19205493003477,0.131842875070204,0.017683822902721,0.950651282485855,0.0406922371754927
2019-11-08,43.0559339525304,-1.23794305845827,0.158531232979543,0.0147402499042011,0.949057030331029,0.0415004294511174
2019-11-15,41.099922708685,-1.20135624781377,0.137890653407416,0.0148702213126533,0.952181175629754,0.04056595499423
2019-11-22,42.8186059350139,-1.20125532081407,0.148407453732527,0.0164738754988001,0.949206452753846,0.041006407448034
2019-11-29,39.6444083920406,-1.21091151172625,0.136804065065027,0.0131475744715339,0.953636437843513,0.0408169937811943
2019-12-06,40.3766128652016,-1.21811687586328,0.137392145239738,0.0141037688350251,0.952860708175895,0.04062673944065
2019-12-13,37.7034125070057,-1.21020215144971,0.128854032815594,0.0136866243764413,0.954820116253326,0.0396010947194451
2019-12-20,35.6004892246023,-1.22463832801865,0.137488043094699,0.0149632965334403,0.952210460102297,0.0404386600270568
2019-12-27,34.0233108101144,-1.23891482329995,0.152738471859021,0.0190403273896073,0.946648165423405,0.0406808989067752
2020-01-03,35.5311197412666,-1.23318384158845,0.138673683036818,0.0157375491173002,0.951414476944644,0.0404429821077405
2020-01-10,32.9492159777026,-1.27814732255886,0.138345296781745,0.0149434228106512,0.951985031458906,0.0407814865834415
2020-01-17,33.4276517609581,-1.33141429117836,0.135766323353889,0.0161490725804421,0.951659896223664,0.0400664293467529
2020-01-24,35.6130574197417,-1.34860486434468,0.135062587930944,0.0175027897603659,0.950768093823442,0.0397441890594604
2020-01-31,38.5555192103026,-1.24836012483295,0.129103130240888,0.0143056235792479,0.954061755906083,0.0401585922196423
2020-02-07,40.6034771622913,-1.240789695279,0.138713534153489,0.0181329976292157,0.949597804459823,0.0401780310185072
2020-02-14,39.3249840858846,-1.30272654480208,0.156464379544922,0.0144815584723816,0.950495696663974,0.0394619209713682
2020-02-21,36.7844369350662,-1.50472796465192,0.121940334222603,0.0154001830623658,0.955085683167827,0.038365258029613
2020-02-28,39.9306213686047,-1.64868110436323,0.140665508564231,0.0167782965238019,0.95122119872203,0.0387963179573964
2020-03-06,47.7964513066082,-1.98830634933523,0.0820192696097315,0.0188647402423565,0.958184174707728,0.0375250096751998
2020-03-13,55.3792258601863,-2.07203290732729,0.130633630816086,0.0204443865925692,0.949717414319805,0.0389181395572151
2020-03-20,67.5981047146077,-1.98347332293364,0.128653059709165,0.0184749019302829,0.951196627745628,0.0396525975889096
2020-03-27,75.7792487879401,-2.16827337680101,0.132504000352499,0.0207314655401956,0.948790901678812,0.0398434150152503
2020-04-03,70.2457688026175,-2.0518425126688,0.0727115802911981,0.026963486103828,0.952625181618373,0.0382634740305484
2020-04-10,82.7109325058383,-2.1638994425585,0.140727663171604,0.0264699188778762,0.943208946616856,0.0393195573605948
2020-04-17,83.2604812159428,-2.21518808502715,0.1166249722461,0.0271529072842499,0.947604295948873,0.0355521956889933
2020-04-24,90.3609943283375,-2.09176128677261,0.135623863608356,0.0238863761483241,0.946035224712373,0.0393202854707881
2020-05-01,88.9156560630857,-2.12701859784196,0.133831932547918,0.0222348021882516,0.947545095529902,0.0394813625837966
2020-05-08,83.874040619832,-2.21084014519075,0.132856038135937,0.0227740063851747,0.947496417705732,0.0388407968971513
2020-05-15,85.7485843230533,-2.17859390120876,0.134459605764106,0.0229511730540706,0.946968177948705,0.0392177347542107
2020-05-22,93.8951481972107,-2.0878536751372,0.102648989440928,0.0260207480566114,0.949929481675126,0.0366304662164778
2020-05-29,86.660313120889,-1.85352702843033,0.0947888466877069,0.0270611514800244,0.949943471438668,0.0370248423289481
2020-06-05,84.2874959624175,-1.97805866838203,0.130803929778886,0.0225360668066293,0.94750509600932,0.0399160727013793
2020-06-12,82.8315586524974,-1.99226588489574,0.129623648582608,0.0211626502208372,0.949002102363386,0.0394112782525608
2020-06-19,88.2929054929185,-2.00944514197026,0.108189662527223,0.0242465252323601,0.950533185664482,0.036672100968709
2020-06-26,76.8228339761095,-1.93052119586045,0.107819429729546,0.022572031963082,0.951488098113645,0.0377440884803518
2020-07-03,81.1645409690781,-1.92528897138909,0.049815029642668,0.0152989932990016,0.967050969020734,0.0338265071748924
2020-07-10,75.4467322278143,-1.89494349033621,0.0934228840757531,0.0232105756578158,0.952624716953667,0.0383680621955709
2020-07-17,69.9209337568983,-1.9450987836648,0.105801579499364,0.021556245291342,0.952381902973994,0.0381435713786382
2020-07-24,64.1015380377022,-2.04145795834056,0.119425240536234,0.0223647615669549,0.950141725284639,0.037651806969
2020-07-31,65.5441854056013,-1.97848958218367,0.125747097099704,0.0181751568560078,0.951803414892943,0.0397117256268805
2020-08-07,73.8479465793848,-1.90627703152837,0.125077564475547,0.0168326747500018,0.952825991279585,0.0401175069955411
2020-08-14,66.9026827182288,-1.98815249088474,0.124747808553367,0.01692475434312,0.952811113311526,0.0401275625392349
2020-08-21,61.884849174334,-1.91975742116742,0.097573482118896,0.0215699234212643,0.95299002148944,0.0393103667708529
2020-08-28,67.0609842397614,-1.96121184682229,0.0974370976152959,0.0191609323567165,0.954956415321429,0.0393595834253766
2020-09-04,66.0500353619237,-1.9949427662388,0.100254960811902,0.0183797658550294,0.955443376809966,0.0387475036134525
2020-09-11,67.4888264527953,-2.06158773429171,0.11850530570614,0.0167764556061732,0.953740648125795,0.040070997501886
2020-09-18,69.3426668934309,-2.20260923422498,0.0419694517414217,0.0231231815399296,0.961693829112646,0.0337593345121041
2020-09-25,73.4033176061105,-2.19506490507231,0.119194821410715,0.0235699821595484,0.949380082985429,0.0370403008751641
2020-10-02,91.6751450797855,-2.09653743502757,0.120274814766043,0.0191165410314723,0.951878086530461,0.0393791385128884
2020-10-09,76.580535670519,-2.16580508945361,0.120846993676131,0.0187360227758375,0.952101633047608,0.0394131690327327
2020-10-16,71.0353094756428,-2.11899865416323,0.0608184356525265,0.0198574084885002,0.962125745559914,0.0328537249285751
2020-10-23,76.162219585847,-2.24163142270154,0.088048187186389,0.023586566253429,0.954659933589603,0.0345046852920251
2020-10-30,75.752564338115,-2.18288046931633,0.113000220455282,0.024269219848714,0.949742391258992,0.0367957893625534
2020-11-06,81.670713872347,-1.95125088537183,0.112644352036758,0.0212595115055361,0.951989806192832,0.0374051970012239
2020-11-13,75.203747477949,-1.89365825489598,0.109897007653184,0.0165871955334987,0.955191073436488,0.0396963125905765
2020-11-20,71.3210975183355,-1.83365645750532,0.103031842639063,0.0144303102915296,0.957711520172791,0.040145521355786
2020-11-27,64.4594989727296,-1.77519412787836,0.108295494680721,0.0216077345744606,0.95160021520698,0.0388962428285485
2020-12-04,60.1534656042699,-1.82113218457853,0.108982893698326,0.02185120318647,0.952024406673738,0.0371984157472841
2020-12-11,58.8842966376433,-1.83388698360809,0.107040616694222,0.0148470728286222,0.956845015717931,0.0400776275353013
2020-12-18,65.7672747847931,-1.86489324108685,0.10889215959791,0.0152111910861031,0.956309554512651,0.0400318951455897
2020-12-25,56.8315503174349,-1.86953717575501,0.111209917792364,0.0188829122724792,0.95358990315283,0.0385311795887373
2021-01-01,51.7128294993506,-1.79655700906668,0.10767551469324,0.0207630430649209,0.952118692447808,0.0394777056581191
2021-01-08,52.0700670811858,-1.86901585318226,0.137373239564932,0.0228340920260913,0.946118922149402,0.0401632005465269
2021-01-15,49.6471220821223,-1.89692943786815,0.1519162178962,0.0251914264115797,0.942041854549941,0.0405381877926633
2021-01-22,50.9677858363688,-1.95750764815695,0.0991315873870689,0.0124004040242116,0.959687691365636,0.040384537471016
2021-01-29,53.9736176021789,-1.80424192867289,0.117837626487962,0.0217769452440341,0.949428302628075,0.0405396628754775
2021-02-05,60.3585670528004,-1.77260347548031,0.0528599451046213,0.0187683029969367,0.960806729056497,0.0401756890084341
2021-02-12,58.3280786640313,-1.77489921944137,0.0976713536108009,0.0121303118603276,0.960440728487629,0.0396710922331691
2021-02-19,58.4218276665305,-1.78703902211423,0.0986054333662464,0.0122694131745168,0.959585457181018,0.0411107224388704
2021-02-26,49.9459490585356,-1.74753550960457,0.0964596048902028,0.0121951546636491,0.959900893476224,0.0412098633020398
2021-03-05,46.0519614950193,-1.73445676204039,0.101918295088458,0.0174511527905726,0.955193594462284,0.0404065003706018
2021-03-12,43.4378747684281,-1.75005215733748,0.0655156329618029,0.0169018530749812,0.96033239257207,0.0407845244271771
2021-03-19,41.6868156800629,-1.74921228603627,0.0463121807606565,0.0169916042367529,0.962515775521925,0.0415442435078759
2021-03-26,41.9825414690757,-1.75831746531584,0.0487486255265419,0.0071352975090212,0.970837171486514,0.0402813296956917
